Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Korea, Dem. People's Rep.",PRK,Arable land (% of land area),AG.LND.ARBL.ZS,,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,18.27090773,18.27090773,18.27090773,18.27090773,18.27090773,18.27090773,18.27090773,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,19.00174404,19.10140354,19.10140354,19.10140354,19.93189934,19.93189934,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.51665144,19.51665144,19.51665144,19.93189934,19.93189934,19.93189934,19.51665144,19.51665144,19.51665144,19.51665144,19.51665144,19.51665144,19.51665144,19.51665144,,
Portugal,PRT,Arable land (% of land area),AG.LND.ARBL.ZS,,27.3989071,27.35519126,27.31147541,27.26775956,27.22404372,27.18032787,27.13661202,27.09289617,27.04918033,27.00546448,26.96174863,26.91803279,26.86338798,26.80874317,26.75409836,26.69945355,26.64480874,26.59016393,26.53551913,26.48087432,26.42622951,26.3715847,26.31693989,26.26229508,26.20765027,26.15300546,26.09836066,26.04371585,25.98907104,25.61748634,25.23497268,24.86338798,24.48087432,24.04371585,23.53005464,21.8579235,20.56830601,19.6557377,18.7431694,19.12863388,17.79846995,17.88142077,16.98819672,16.20469945,14.27200175,13.57537991,12.55329616,13.34000219,13.11256687,12.52942461,12.30232558,12.27011682,12.42844293,11.98758591,11.68007196,10.72237942,10.30514947,10.03410272,,
Paraguay,PRY,Arable land (% of land area),AG.LND.ARBL.ZS,,1.761892776,1.789579663,1.834885477,1.915429147,1.973319909,2.036244651,2.036244651,2.026176693,2.026176693,2.026176693,2.026176693,2.026176693,2.023659703,2.315630506,2.617669268,2.919708029,3.196576894,3.498615656,3.775484521,4.077523282,4.382079033,4.480241631,4.580921218,4.681600805,4.782280393,4.908129877,5.008809464,5.109489051,5.210168638,5.310848226,5.411527813,5.789076265,5.789076265,6.166624717,6.544173169,6.544173169,6.544173169,7.173420589,7.425119557,7.601308835,7.815252957,8.079536874,8.255726152,8.482255223,8.708784294,8.935313365,9.161842436,9.456330229,9.710546187,10.00503398,10.37503146,10.97407501,11.28618173,11.73672288,12.25270576,11.73923987,11.71155298,11.91542915,,
West Bank and Gaza,PSE,Arable land (% of land area),AG.LND.ARBL.ZS,,16.61129568,16.61129568,16.61129568,16.61129568,16.61129568,16.77740864,16.77740864,16.77740864,16.77740864,16.94352159,16.94352159,16.94352159,16.94352159,17.10963455,17.10963455,17.10963455,17.10963455,17.27574751,17.27574751,17.27574751,17.94019934,17.94019934,17.94019934,17.94019934,17.77408638,17.94019934,18.10631229,18.27242525,18.43853821,18.10631229,17.60797342,17.27574751,17.27574751,17.27574751,18.43853821,17.77408638,17.44186047,13.95348837,16.44518272,16.94352159,16.94352159,16.94352159,16.77740864,16.94352159,16.44518272,15.61461794,14.45182724,13.78737542,10.52325556,7.259136339,7.225913621,7.66611321,9.136212625,10.63122924,8.441860414,8.441860414,,,,
Pacific island small states,PSS,Arable land (% of land area),AG.LND.ARBL.ZS,,2.117497214,2.165260309,2.117497214,2.117497214,2.101576182,2.101576182,2.069734119,1.89460277,1.926444834,1.966247413,1.974207929,2.021971024,2.021971024,2.021971024,2.133418246,2.213023404,2.324470626,2.419996816,2.443878363,2.451838879,2.547365069,2.642891259,2.747970068,2.83394364,2.993153956,2.999522369,3.1157459,3.279732527,3.462824391,3.629995224,3.784879189,3.893998441,3.893998441,3.893998441,3.909586906,3.909586906,3.893998441,3.75370226,3.7583788,3.722525331,3.738113796,3.722525331,3.738113796,3.738113796,3.722525331,3.728760717,3.706936867,3.706936867,3.691348402,3.730319564,3.792673422,3.886204209,3.948558067,4.02650039,4.111613406,4.112236945,4.112236945,4.112236945,,
Post-demographic dividend,PST,Arable land (% of land area),AG.LND.ARBL.ZS,,11.23896953,11.16217338,11.24017653,11.21069952,11.20388597,11.18369491,11.15109616,11.42190378,11.62789577,11.55513211,11.40407257,11.39230153,11.2960307,11.26934616,11.22435775,11.2509712,11.27408614,11.42292253,11.44273075,11.45968228,11.48202922,11.49799317,11.48458917,11.58002605,11.56164205,11.5647023,11.46571933,11.39889432,11.367369,11.34028507,11.31548816,12.28470182,12.31668716,12.28479207,12.22132856,12.21121863,12.21667654,12.15655963,12.14071838,12.12161782,12.06927314,11.92412575,11.79938414,11.80852031,11.73527689,11.56280532,11.41723523,11.40383117,11.43843425,11.31905901,11.45091711,11.43332863,11.41980017,11.4592122,11.43525219,11.41861542,11.4527395,11.43781528,,
French Polynesia,PYF,Arable land (% of land area),AG.LND.ARBL.ZS,,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.546448087,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.819672131,0.683060109,0.683060109,0.683060109,0.683060109,0.683060109,0.683060109,0.683060109,0.683060109,0.683060109,0.710227273,,
Qatar,QAT,Arable land (% of land area),AG.LND.ARBL.ZS,,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.172265289,0.172265289,0.172265289,0.172265289,0.086132644,0.172265289,0.344530577,0.430663221,0.516795866,0.60292851,0.689061154,0.689061154,0.689061154,0.775193798,0.775193798,0.775193798,0.861326443,0.775193798,1.033591731,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.145564169,0.990525409,0.999138674,0.999138674,0.999138674,1.119724376,1.119724376,1.245478036,1.085271318,1.182601206,1.060292851,1.161068045,1.326442722,1.314186249,1.331592689,1.244560487,1.218450827,1.218450827,,
Romania,ROU,Arable land (% of land area),AG.LND.ARBL.ZS,,42.7758965,43.07545368,42.7758965,42.66301988,42.60658158,42.53277763,42.54146045,42.53277763,42.41990102,42.2549275,42.23322046,42.16809933,41.92932187,42.12468525,42.28965877,42.37214552,42.4633151,42.55882608,42.6196058,42.69340974,42.75853087,42.84970044,42.99730833,43.13189199,43.3489624,43.43579057,43.7613962,43.87861422,41.2382821,41.20340092,41.065981,40.77834917,40.70862024,40.69103743,40.68586867,40.68055071,40.71798893,40.61588048,40.6445993,40.83844848,40.79491533,40.78827163,40.77843009,38.76086957,39.06861466,38.86859727,37.73543869,37.9338843,38.20307746,39.75657466,39.07981057,38.24884793,38.02112768,38.15194715,38.15194715,37.30006954,37.13056328,37.75208623,,
Russian Federation,RUS,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.054203948,7.905320215,7.839534397,7.784652695,7.694731212,7.782448492,7.699755209,7.625769518,7.592419179,7.561457446,7.537113255,7.481786804,7.45646084,7.43410663,7.423124314,7.423124314,7.428098287,7.428098287,7.428098287,7.428098287,7.428098287,7.428098287,7.428098287,7.428098287,7.428098287,7.428098287,7.428098287,,
Rwanda,RWA,Arable land (% of land area),AG.LND.ARBL.ZS,,19.65950547,19.86218079,20.0648561,20.26753141,20.47020673,20.67288204,20.87555736,21.11876773,21.40251317,21.1593028,22.69963518,25.17227402,24.72638833,27.07742197,27.8070531,28.37454398,28.98256992,29.59059587,30.19862181,30.80664775,31.41467369,32.02269964,32.63072558,33.23875152,33.52249696,33.8062424,34.1305229,34.41426834,34.4548034,35.67085529,35.67085529,35.67085529,34.4548034,28.37454398,28.37454398,30.40129712,32.42805026,33.23875152,35.10336441,36.48155655,40.53506283,45.23713012,44.34535874,45.0295906,43.89541954,44.70814755,45.19173085,45.29550061,45.35346575,45.55816782,46.26834212,46.64491285,47.9327118,46.59505472,46.68423186,46.68423186,46.68423186,46.68423186,,
South Asia,SAS,Arable land (% of land area),AG.LND.ARBL.ZS,,42.91865427,43.13372455,43.36239362,43.53080955,43.84546489,43.9728752,44.24631572,44.24234068,43.91596945,44.11074613,43.87077959,44.05153904,44.43690815,44.39569332,44.53189055,44.51996545,44.57017641,44.93608877,44.93985459,45.04299627,44.85763415,45.33350851,44.78884513,45.21952964,45.11421215,44.76327939,44.97094355,44.68570345,44.91847309,44.75750513,44.69863278,44.46082112,44.45669964,44.468867,44.37548581,44.19955541,44.43909481,44.4450241,44.33048182,44.2844094,44.20375173,44.19788572,44.07218547,43.86621027,43.77588374,43.61667013,43.42197559,43.29302451,43.24293625,43.06071137,43.19636883,43.1132307,43.14990621,43.14313695,43.14428728,43.26892188,43.30829064,43.17587954,,
Saudi Arabia,SAU,Arable land (% of land area),AG.LND.ARBL.ZS,,0.530309021,0.539612688,0.548916355,0.558220022,0.567523689,0.576827357,0.586131024,0.600086524,0.614042025,0.632649359,0.651256693,0.67451586,0.697775028,0.725686029,0.75359703,0.781508031,0.809419033,0.8326782,0.855937368,0.879196535,0.902455703,0.925714871,1.023403374,1.093180877,1.186217548,1.25599505,1.349031721,1.418809224,1.488586726,1.576971563,1.664891217,1.697919235,1.708153269,1.705827352,1.700245152,1.696058501,1.692802218,1.691871851,1.671868967,1.6709386,1.674660067,1.674660067,1.674660067,1.628141732,1.628141732,1.604882564,1.603021831,1.553247212,1.486725993,1.479283059,1.469514209,1.449976508,1.427182524,1.595578897,1.623489899,1.617442515,1.598835181,1.598835181,,
Sudan,SDN,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74155403,10.73698276,10.72790846,10.71899114,10.71898076,10.71962419,10.71963143,10.71966179,,
Senegal,SEN,Arable land (% of land area),AG.LND.ARBL.ZS,,15.23398951,15.23398951,15.75338908,15.75338908,16.26759466,16.26759466,16.78699423,17.66477951,16.55326443,16.35069859,16.77141225,16.77141225,17.03111203,17.29081182,17.28561783,17.27522983,16.22604269,16.2208487,16.2156547,16.21046071,16.20526671,16.19487872,16.18449073,16.17410274,16.15332675,16.13774477,16.12216278,16.09099881,16.07022282,16.05983483,15.44174934,15.81052304,16.00789487,16.50651846,15.98192489,16.7090843,15.25995949,13.94587856,17.69594349,17.25445385,16.0961928,15.84168701,15.22879551,15.51446528,16.23643069,14.73017192,14.80288786,18.80226458,19.89300369,19.73718382,17.14018595,17.14018595,16.62078637,16.62078637,16.62078637,16.62078637,16.62078637,16.62078637,,
Singapore,SGP,Arable land (% of land area),AG.LND.ARBL.ZS,,4.47761194,5.970149254,5.970149254,5.970149254,5.970149254,5.970149254,5.970149254,4.47761194,4.47761194,5.970149254,2.985074627,4.47761194,4.47761194,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.481481481,0.873362445,1.015965167,0.957910015,0.936599424,1.007194245,0.857142857,0.857142857,0.911680912,0.894886364,0.892351275,0.806223479,0.789844852,0.789844852,0.789844852,0.789844852,0.789844852,,
Solomon Islands,SLB,Arable land (% of land area),AG.LND.ARBL.ZS,,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.392997499,0.428724544,0.428724544,0.428724544,0.428724544,0.46445159,0.46445159,0.46445159,0.46445159,0.46445159,0.357270454,0.357270454,0.392997499,0.392997499,0.392997499,0.392997499,0.392997499,0.392997499,0.428724544,0.428724544,0.428724544,0.46445159,0.500178635,0.500178635,0.535905681,0.535905681,0.571632726,0.571632726,0.571632726,0.571632726,0.571632726,0.607359771,0.643086817,0.678813862,0.678813862,0.714540907,0.714540907,0.714540907,0.714540907,0.714540907,0.714540907,0.714540907,,
Sierra Leone,SLE,Arable land (% of land area),AG.LND.ARBL.ZS,,4.918259906,4.987531172,5.056802438,5.126073705,5.195344971,5.264616237,5.333887503,5.40315877,5.472430036,5.541701302,5.610972569,5.680243835,5.749515101,5.818786367,5.888057634,5.9573289,6.026600166,6.095871433,6.165142699,6.234413965,6.303685231,6.372956498,6.442227764,6.51149903,6.580770296,6.650041563,6.719312829,6.733167082,6.733167082,6.733167082,6.733167082,6.733167082,6.733167082,6.719312829,6.719312829,6.719312829,6.705458576,6.705458576,6.705458576,6.788584095,9.441950679,12.6084788,17.13313937,19.91867553,20.39373788,23.41202549,17.78498199,19.01122195,20.24064838,21.89498476,22.89595456,20.3886118,21.94028817,21.94513716,21.94513716,21.94513716,21.94513716,21.94513716,,
El Salvador,SLV,Arable land (% of land area),AG.LND.ARBL.ZS,,23.40527578,23.40527578,23.40527578,23.26139089,23.02158273,22.54196643,22.06235012,21.96642686,21.82254197,21.58273381,23.40527578,23.40527578,23.40527578,23.40527578,23.40527578,22.92471042,22.92471042,24.85521236,27.02702703,26.93050193,24.9034749,23.11776062,22.68339768,23.16602317,24.13127413,25.0965251,25.0965251,26.06177606,26.06177606,26.54440154,27.26833977,28.37837838,28.28185328,28.18532819,28.08880309,27.26833977,27.26833977,28.95752896,30.45366795,31.37065637,33.78378378,33.3011583,32.86679537,33.49420849,33.88030888,29.15057915,30.40540541,32.33590734,32.28764479,31.9980695,32.43243243,33.49420849,33.25289575,34.07335907,32.38416988,33.44594595,30.74324324,30.26061776,,
San Marino,SMR,Arable land (% of land area),AG.LND.ARBL.ZS,,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,33.08333333,33.08333333,33.08333333,33.08333333,,
Somalia,SOM,Arable land (% of land area),AG.LND.ARBL.ZS,,1.420282462,1.428252622,1.436222782,1.444192942,1.452163101,1.460133261,1.468103421,1.476073581,1.48404374,1.4920139,1.49998406,1.507954219,1.515924379,1.522300507,1.530270667,1.538240826,1.544616954,1.552587114,1.560557274,1.568527433,1.576497593,1.584467753,1.592437912,1.600408072,1.608378232,1.616348392,1.622724519,1.627506615,1.627506615,1.629100647,1.629100647,1.630694679,1.632288711,1.641852903,1.649823062,1.65619919,1.662575318,1.662575318,1.662575318,1.662575318,1.665763382,1.912838333,1.992539931,2.151943125,2.151943125,1.817196417,1.594031944,1.753435139,1.753435139,1.753435139,1.594031944,1.594031944,1.753435139,1.753435139,1.753435139,1.753435139,1.753435139,1.753435139,,
Serbia,SRB,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.67871027,29.91996341,30.4196204,29.88451864,30.34873085,30.17951063,29.29453464,29.61696776,29.79304825,29.62497142,29.705008,29.67070661,29.53350103,,
Sub-Saharan Africa (excluding high income),SSA,Arable land (% of land area),AG.LND.ARBL.ZS,,5.693204099,5.763372109,5.944285332,6.023900312,6.163769327,6.069090603,6.191250139,6.258809605,6.555917218,6.432219201,6.399551901,6.231413061,6.470094175,6.253562924,6.254339793,6.288189534,6.029349655,6.009858984,5.963674568,6.061645791,5.89672835,5.962309279,5.993428442,6.174352716,6.377545316,6.630829882,6.627628516,6.684264451,6.726305923,6.789438749,6.934771362,7.012922362,7.088954811,7.15801958,7.322889943,7.423780059,7.474578209,7.513088762,7.640154756,7.638459915,7.607195749,7.742037296,7.973740417,7.994574096,8.150111953,8.199757522,8.303873996,8.487114957,8.430301227,8.571251009,8.912194725,9.270195585,9.328622923,9.363803095,9.365139629,9.402122041,9.397231422,9.407263861,,
South Sudan,SSD,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Arable land (% of land area),AG.LND.ARBL.ZS,,5.693127889,5.76329438,5.944203684,6.023816941,6.163682927,6.069006253,6.191163143,6.258721146,6.555822325,6.432126987,6.399460395,6.231325196,6.470001141,6.253474578,6.254251428,6.288100436,6.029266162,6.009775913,5.963592497,6.061561599,5.896647729,5.962227238,5.993345728,6.174266083,6.377454283,6.630733364,6.627532067,6.684166776,6.726207337,6.789338796,6.934668262,7.012817569,7.088848372,7.157911645,7.322778438,7.423666369,7.474463419,7.512973138,7.64003638,7.638341576,7.607078086,7.741916713,7.973614816,7.994448807,8.149983317,8.199627817,8.30374205,8.486979067,8.430166559,8.571108632,8.912023991,9.270017974,9.328444585,9.363624061,9.364960568,9.401942247,9.397051725,9.407083965,,
Small states,SST,Arable land (% of land area),AG.LND.ARBL.ZS,,1.531209251,1.540593161,1.543449133,1.551609055,1.552833043,1.565072925,1.579352788,1.582616756,1.586288721,1.597508613,1.604240548,1.616072434,1.631168289,1.607626915,1.584321443,1.603332974,1.59680541,1.637602687,1.651555355,1.646516152,1.641212311,1.651942389,1.649616859,1.669281868,1.667486722,1.649453664,1.675405764,1.691394804,1.685026115,1.707257368,1.677450687,2.074696048,2.13561867,2.135287017,2.125676429,2.128365464,2.114293248,2.072888534,2.087033102,2.11794696,2.012194313,1.970713229,1.937544691,1.976576471,2.011106785,2.010510954,2.009646804,2.062393137,2.09279681,2.095775493,2.111499157,2.082811272,2.008906793,2.076096437,2.019671881,2.073818013,2.096662741,2.107564084,,
Sao Tome and Principe,STP,Arable land (% of land area),AG.LND.ARBL.ZS,,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,3.125,4.166666667,4.166666667,5.208333333,5.208333333,6.25,6.25,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,6.25,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,,
Suriname,SUR,Arable land (% of land area),AG.LND.ARBL.ZS,,0.179487179,0.185897436,0.185897436,0.205128205,0.205128205,0.198717949,0.192307692,0.192307692,0.192307692,0.192307692,0.211538462,0.211538462,0.224358974,0.224358974,0.224358974,0.224358974,0.230769231,0.230769231,0.237179487,0.256410256,0.275641026,0.294871795,0.307692308,0.320512821,0.333333333,0.346153846,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.288461538,0.352564103,0.33974359,0.314102564,0.314102564,0.294871795,0.301282051,0.371794872,0.352564103,0.371794872,0.333333333,0.384615385,0.416666667,0.416666667,0.416666667,0.397435897,0.397435897,,
Slovak Republic,SVK,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.47401247,32.45322245,32.37006237,32.28690229,32.22453222,32.16216216,31.995842,31.76715177,29.97920998,29.31392931,29.37019331,28.96049896,28.91891892,28.64864865,28.62785863,28.73180873,28.73778332,28.94512487,28.93029446,28.95316919,28.31475628,28.26955075,28.07703507,28.01580699,27.93261231,28.03660566,,
Slovenia,SVN,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.930486594,9.930486594,9.731876862,9.731876862,9.483614697,8.589870904,8.540218471,8.490566038,8.589870904,8.589870904,8.341608739,8.589870904,8.738828203,8.738828203,8.838133069,8.68917577,9.103950125,9.145826922,9.162521964,9.150699891,9.118571209,9.183714002,9.138033764,9.146783434,9.148048853,9.136909639,9.027432908,,
Sweden,SWE,Arable land (% of land area),AG.LND.ARBL.ZS,,8.648925281,8.490520057,8.025052396,7.932446264,7.703367939,7.576643759,7.544962714,7.376809475,7.435297558,7.430423551,7.425549544,7.376809475,7.34512843,7.347565434,7.315884389,7.308573378,7.286640347,7.301262368,7.264707316,7.250085295,7.203782229,7.179412195,7.157479164,7.137983136,7.111176098,7.077058049,7.033191987,6.989325925,6.943022859,6.923526831,6.791928645,6.738314568,6.76755861,6.76755861,6.735877565,6.845542721,6.813861676,6.777306624,6.687137496,6.587220354,6.557976312,6.523858264,6.497051226,6.472681191,6.575035337,6.470244188,6.441000146,6.409319101,6.428815129,6.406882098,6.370327046,6.390239112,6.382874257,6.366158454,6.348972527,6.32343915,6.294959613,6.260587759,,
Eswatini,SWZ,Arable land (% of land area),AG.LND.ARBL.ZS,,7.209302326,7.790697674,7.5,7.674418605,8.139534884,8.662790698,8.895348837,8.895348837,8.662790698,8.662790698,8.662790698,9.76744186,9.76744186,9.011627907,9.709302326,9.360465116,8.662790698,10.93023256,10.69767442,10.63953488,7.790697674,7.73255814,7.73255814,9.825581395,8.953488372,8.953488372,9.534883721,10.29069767,11.1627907,10.46511628,10.63953488,10.40697674,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,,
Sint Maarten (Dutch part),SXM,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Arable land (% of land area),AG.LND.ARBL.ZS,,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,1.956521739,0.293478261,0.304347826,0.326086957,0.326086957,0.326086957,0.326086957,0.326086957,0.326086957,,
Syrian Arab Republic,SYR,Arable land (% of land area),AG.LND.ARBL.ZS,,33.4421591,33.73598868,34.28011753,34.87865927,34.50865165,31.95668734,31.97301121,30.34606595,30.6072478,30.7487213,30.72695614,31.07519861,30.19915116,30.91740124,27.88660355,28.62117749,27.65806943,28.01719447,28.45793884,28.45793884,28.70279682,28.77353357,27.65262814,27.77233649,27.41321145,27.27717924,27.09761672,26.18348025,26.10730221,26.58069431,26.13994994,25.93318098,25.96038742,26.18348025,26.1127435,25.78626619,25.96038742,25.62302753,25.57949722,24.71433235,25.22037218,24.99183807,25.19200392,25.91382034,25.46712426,25.43157436,25.78958832,25.58810717,25.4301895,25.52415183,25.3880085,25.4043457,25.3880085,25.3880085,25.3880085,25.3880085,25.3880085,25.3880085,,
Turks and Caicos Islands,TCA,Arable land (% of land area),AG.LND.ARBL.ZS,,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,,
Chad,TCD,Arable land (% of land area),AG.LND.ARBL.ZS,,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.307142857,2.315814544,2.380082592,2.457909784,2.457909784,2.496029225,2.49364676,2.491264295,2.489675985,2.48729352,2.48570521,2.483322745,2.48570521,2.525412961,2.525412961,2.543678526,2.559561626,2.599269377,2.638182973,2.654066074,2.676302414,2.692185515,2.716010165,2.700127065,2.858958069,2.858958069,2.858958069,2.858958069,3.097204574,2.938373571,3.017789072,3.017789072,3.097204574,3.097204574,3.097204574,3.097204574,3.176620076,3.33545108,3.414866582,3.692820839,3.970775095,4.129606099,4.129606099,4.129606099,4.129606099,4.129606099,,
East Asia & Pacific (IDA & IBRD countries),TEA,Arable land (% of land area),AG.LND.ARBL.ZS,,9.92669596,9.928602625,9.929733622,9.94066176,9.935064837,9.920535431,9.89816478,9.878133753,9.853433575,9.845327882,9.772006801,9.798025425,9.793301604,9.884247066,9.81892186,9.858293275,9.91134399,9.925431275,9.942061851,9.947744017,10.00970001,10.3438328,10.70707068,11.13524233,11.64145781,11.72922123,11.80513497,11.8619188,11.92821393,11.98781896,11.92146862,11.78395445,11.6751485,11.549909,11.483741,11.49467236,11.49093949,11.49253298,11.56276979,11.63455926,11.68428951,11.68499409,11.83455783,11.99960277,11.9049906,11.86156864,11.90845055,11.99767629,12.10930695,12.08200783,12.04373905,12.05939866,12.06226136,12.06626773,12.13645373,12.16949226,12.24087884,12.2390529,,
Europe & Central Asia (IDA & IBRD countries),TEC,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0062203,11.8971807,11.84993619,11.80664084,11.66087857,11.69237432,11.5867469,11.52023112,11.38056374,11.29121366,11.19955653,11.10641809,11.07698041,11.03218441,11.0665264,10.99134544,10.97534801,10.97408378,10.93993721,10.92966949,10.92052628,10.92945759,10.94124575,10.94200537,10.92343785,10.91257791,10.91284282,,
